,speaker_id,sentence_id,wav_path,wav,phn_path,phns,wrd_path,wrds,usage
2894,MKLS1,SI915.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI915.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI915.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI915.WRD,,train
2895,MKLS1,SI1545.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI1545.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI1545.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SI1545.WRD,,train
2896,MKLS1,SX15.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX15.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX15.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX15.WRD,,train
2897,MKLS1,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA2.WRD,,train
2898,MKLS1,SX195.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX195.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX195.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SX195.WRD,,train
2899,MKLS1,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MKLS1/SA1.WRD,,train
2900,MDBB1,SX286.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX286.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX286.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX286.WRD,,train
2901,MDBB1,SX106.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX106.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX106.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX106.WRD,,train
2902,MDBB1,SI1636.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1636.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1636.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1636.WRD,,train
2903,MDBB1,SX196.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX196.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX196.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX196.WRD,,train
2904,MDBB1,SI1006.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1006.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1006.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI1006.WRD,,train
2905,MDBB1,SX16.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX16.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX16.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX16.WRD,,train
2906,MDBB1,SX376.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX376.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX376.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SX376.WRD,,train
2907,MDBB1,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA2.WRD,,train
2908,MDBB1,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SA1.WRD,,train
2909,MDBB1,SI2056.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI2056.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI2056.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MDBB1/SI2056.WRD,,train
2910,FLAC0,SI901.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI901.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI901.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI901.WRD,,train
2911,FLAC0,SX91.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX91.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX91.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX91.WRD,,train
2912,FLAC0,SX271.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX271.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX271.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX271.WRD,,train
2913,FLAC0,SI2161.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI2161.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI2161.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI2161.WRD,,train
2914,FLAC0,SX451.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX451.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX451.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX451.WRD,,train
2915,FLAC0,SX181.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX181.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX181.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX181.WRD,,train
2916,FLAC0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA2.WRD,,train
2917,FLAC0,SX361.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX361.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX361.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SX361.WRD,,train
2918,FLAC0,SI1339.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI1339.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI1339.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SI1339.WRD,,train
2919,FLAC0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FLAC0/SA1.WRD,,train
2920,MAKR0,SI1352.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1352.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1352.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1352.WRD,,train
2921,MAKR0,SX92.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX92.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX92.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX92.WRD,,train
2922,MAKR0,SX272.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX272.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX272.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX272.WRD,,train
2923,MAKR0,SI722.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI722.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI722.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI722.WRD,,train
2924,MAKR0,SX452.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX452.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX452.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX452.WRD,,train
2925,MAKR0,SI1982.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1982.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1982.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SI1982.WRD,,train
2926,MAKR0,SX182.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX182.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX182.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX182.WRD,,train
2927,MAKR0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA2.WRD,,train
2928,MAKR0,SX362.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX362.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX362.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SX362.WRD,,train
2929,MAKR0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKR0/SA1.WRD,,train
2930,MRTC0,SI828.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI828.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI828.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI828.WRD,,train
2931,MRTC0,SI2088.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI2088.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI2088.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI2088.WRD,,train
2932,MRTC0,SI1458.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI1458.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI1458.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SI1458.WRD,,train
2933,MRTC0,SX378.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX378.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX378.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX378.WRD,,train
2934,MRTC0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA2.WRD,,train
2935,MRTC0,SX288.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX288.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX288.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX288.WRD,,train
2936,MRTC0,SX108.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX108.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX108.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX108.WRD,,train
2937,MRTC0,SX18.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX18.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX18.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX18.WRD,,train
2938,MRTC0,SX198.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX198.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX198.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SX198.WRD,,train
2939,MRTC0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MRTC0/SA1.WRD,,train
2940,MILB0,SI807.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI807.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI807.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI807.WRD,,train
2941,MILB0,SX363.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX363.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX363.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX363.WRD,,train
2942,MILB0,SI903.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI903.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI903.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI903.WRD,,train
2943,MILB0,SX93.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX93.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX93.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX93.WRD,,train
2944,MILB0,SX273.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX273.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX273.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX273.WRD,,train
2945,MILB0,SX3.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX3.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX3.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX3.WRD,,train
2946,MILB0,SX183.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX183.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX183.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SX183.WRD,,train
2947,MILB0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA2.WRD,,train
2948,MILB0,SI2163.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI2163.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI2163.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SI2163.WRD,,train
2949,MILB0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MILB0/SA1.WRD,,train
2950,MAKB0,SX26.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX26.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX26.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX26.WRD,,train
2951,MAKB0,SI1016.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1016.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1016.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1016.WRD,,train
2952,MAKB0,SX386.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX386.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX386.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX386.WRD,,train
2953,MAKB0,SX206.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX206.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX206.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX206.WRD,,train
2954,MAKB0,SX296.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX296.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX296.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX296.WRD,,train
2955,MAKB0,SX116.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX116.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX116.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SX116.WRD,,train
2956,MAKB0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA2.WRD,,train
2957,MAKB0,SI1646.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1646.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1646.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI1646.WRD,,train
2958,MAKB0,SI2276.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI2276.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI2276.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SI2276.WRD,,train
2959,MAKB0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MAKB0/SA1.WRD,,train
2960,FJLG0,SX449.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX449.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX449.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX449.WRD,,train
2961,FJLG0,SI1889.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1889.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1889.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1889.WRD,,train
2962,FJLG0,SX89.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX89.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX89.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX89.WRD,,train
2963,FJLG0,SI1506.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1506.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1506.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI1506.WRD,,train
2964,FJLG0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA2.WRD,,train
2965,FJLG0,SI2306.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI2306.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI2306.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SI2306.WRD,,train
2966,FJLG0,SX179.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX179.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX179.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX179.WRD,,train
2967,FJLG0,SX359.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX359.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX359.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX359.WRD,,train
2968,FJLG0,SX269.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX269.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX269.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SX269.WRD,,train
2969,FJLG0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/FJLG0/SA1.WRD,,train
2970,MJRH1,SX154.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX154.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX154.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX154.WRD,,train
2971,MJRH1,SX64.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX64.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX64.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX64.WRD,,train
2972,MJRH1,SI1558.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1558.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1558.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1558.WRD,,train
2973,MJRH1,SI1774.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1774.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1774.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI1774.WRD,,train
2974,MJRH1,SX244.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX244.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX244.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX244.WRD,,train
2975,MJRH1,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA2.WRD,,train
2976,MJRH1,SX334.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX334.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX334.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX334.WRD,,train
2977,MJRH1,SI514.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI514.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI514.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SI514.WRD,,train
2978,MJRH1,SX424.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX424.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX424.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SX424.WRD,,train
2979,MJRH1,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MJRH1/SA1.WRD,,train
2980,MGAF0,SX292.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX292.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX292.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX292.WRD,,train
2981,MGAF0,SX382.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX382.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX382.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX382.WRD,,train
2982,MGAF0,SI1282.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1282.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1282.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1282.WRD,,train
2983,MGAF0,SX112.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX112.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX112.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX112.WRD,,train
2984,MGAF0,SI652.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI652.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI652.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI652.WRD,,train
2985,MGAF0,SX202.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX202.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX202.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX202.WRD,,train
2986,MGAF0,SI1912.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1912.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1912.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SI1912.WRD,,train
2987,MGAF0,SX22.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX22.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX22.PHN,,/home/neo/MS/TIMIT/TRAIN/DR3/MGAF0/SX22.WRD,,train
